trial,threads,n,strategy,elapsed_sec,bandwidth_GBs,checksum
1,8,134217728,close,0.066943109,16.040,9007199187632128
2,8,134217728,close,0.064964232,16.528,9007199187632128
3,8,134217728,close,0.066042579,16.258,9007199187632128
4,8,134217728,close,0.066236788,16.211,9007199187632128
5,8,134217728,close,0.067856246,15.824,9007199187632128
1,16,134217728,close,0.033032436,32.506,9007199187632128
2,16,134217728,close,0.032877537,32.659,9007199187632128
3,16,134217728,close,0.032718031,32.818,9007199187632128
4,16,134217728,close,0.032533636,33.004,9007199187632128
5,16,134217728,close,0.032781261,32.755,9007199187632128
1,32,134217728,close,0.016563187,64.827,9007199187632128
2,32,134217728,close,0.016649899,64.489,9007199187632128
3,32,134217728,close,0.016666405,64.426,9007199187632128
4,32,134217728,close,0.016597041,64.695,9007199187632128
5,32,134217728,close,0.019779743,54.285,9007199187632128
1,64,134217728,close,0.024357432,44.083,9007199187632128
2,64,134217728,close,0.023374532,45.936,9007199187632128
3,64,134217728,close,0.023295045,46.093,9007199187632128
4,64,134217728,close,0.078264494,13.719,9007199187632128
5,64,134217728,close,0.128483829,8.357,9007199187632128
